,FinalID,Consumer,StandardisedTraitName,StandardisedTraitValue,ConTemp,ConTempUnit,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConSize,ConSizeUnit,Citation,uniqueID,Temp(kel),1/kT,log_TraitValues,B0,E,Eh,El,Th,Tl,index
96,MTD3171,Cladophora glomerata,gross photosynthesis,4.49104464,10,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",14,283.15,40.983655696696246,1.5020853339359603,4.49104464,0.66,0.9589056174197428,0.33,42.32909761269212,37.6586795733232,0.0
97,MTD3171,Cladophora glomerata,gross photosynthesis,5.67761208,15,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",14,288.15,40.2725042877652,1.7365307358859472,4.49104464,0.66,0.9589056174197428,0.33,42.32909761269212,37.6586795733232,0.0
98,MTD3171,Cladophora glomerata,gross photosynthesis,5.4761196,20,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",14,293.15,39.58561183871582,1.7003967479473752,4.49104464,0.66,0.9589056174197428,0.33,42.32909761269212,37.6586795733232,0.0
99,MTD3171,Cladophora glomerata,gross photosynthesis,4.49104464,25,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",14,298.15,38.92175787529614,1.5020853339359603,4.49104464,0.66,0.9589056174197428,0.33,42.32909761269212,37.6586795733232,0.0
100,MTD3171,Cladophora glomerata,gross photosynthesis,6.6402984,30,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",14,303.15,38.279802442749606,1.8931569022376178,4.49104464,0.66,0.9589056174197428,0.33,42.32909761269212,37.6586795733232,0.0
101,MTD3171,Cladophora glomerata,gross photosynthesis,1.55820888,35,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",14,308.15,37.6586795733232,0.44353700778170907,4.49104464,0.66,0.9589056174197428,0.33,42.32909761269212,37.6586795733232,0.0
102,MTD3172,Cladophora glomerata,net photosynthesis,0.93134328,5,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",15,278.15,41.720374296313295,-0.07112734786173794,2.83432836,-0.23037729306829205,1.32,-0.11518864653414602,38.279802442749606,38.279802442749606,0.0
103,MTD3172,Cladophora glomerata,net photosynthesis,2.83432836,10,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",15,283.15,40.983655696696246,1.0418049990591858,2.83432836,-0.23037729306829205,1.32,-0.11518864653414602,38.279802442749606,38.279802442749606,0.0
104,MTD3172,Cladophora glomerata,net photosynthesis,3.19253712,15,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",15,288.15,40.2725042877652,1.1608159361083317,2.83432836,-0.23037729306829205,1.32,-0.11518864653414602,38.279802442749606,38.279802442749606,0.0
105,MTD3172,Cladophora glomerata,net photosynthesis,2.78955228,20,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",15,293.15,39.58561183871582,1.0258811098378062,2.83432836,-0.23037729306829205,1.32,-0.11518864653414602,38.279802442749606,38.279802442749606,0.0
106,MTD3172,Cladophora glomerata,net photosynthesis,2.29701504,25,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",15,298.15,38.92175787529614,0.8316104713564002,2.83432836,-0.23037729306829205,1.32,-0.11518864653414602,38.279802442749606,38.279802442749606,0.0
107,MTD3172,Cladophora glomerata,net photosynthesis,3.21492552,30,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",15,303.15,38.279802442749606,1.1678041910137724,2.83432836,-0.23037729306829205,1.32,-0.11518864653414602,38.279802442749606,38.279802442749606,0.0
108,MTD3173,Cladophora glomerata,respiration rate,12767.671008,1,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",16,274.15,42.32909761269212,9.454671552440324,1.601227824,0.66,0.981731201240656,0.33,42.32909761269212,37.6586795733232,0.0
109,MTD3173,Cladophora glomerata,respiration rate,3.11049912,5,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",16,278.15,41.720374296313295,1.1347832020601825,1.601227824,0.66,0.981731201240656,0.33,42.32909761269212,37.6586795733232,0.0
110,MTD3173,Cladophora glomerata,respiration rate,1.601227824,10,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",16,283.15,40.983655696696246,0.47077072495257827,1.601227824,0.66,0.981731201240656,0.33,42.32909761269212,37.6586795733232,0.0
111,MTD3173,Cladophora glomerata,respiration rate,2.606190384,15,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",16,288.15,40.2725042877652,0.9578895320587507,1.601227824,0.66,0.981731201240656,0.33,42.32909761269212,37.6586795733232,0.0
112,MTD3173,Cladophora glomerata,respiration rate,2.82284496,20,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",16,293.15,39.58561183871582,1.0377452274656216,1.601227824,0.66,0.981731201240656,0.33,42.32909761269212,37.6586795733232,0.0
113,MTD3173,Cladophora glomerata,respiration rate,2.22109704,25,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",16,298.15,38.92175787529614,0.7980012359884383,1.601227824,0.66,0.981731201240656,0.33,42.32909761269212,37.6586795733232,0.0
114,MTD3173,Cladophora glomerata,respiration rate,3.40443888,30,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",16,303.15,38.279802442749606,1.2250801330700833,1.601227824,0.66,0.981731201240656,0.33,42.32909761269212,37.6586795733232,0.0
115,MTD3173,Cladophora glomerata,respiration rate,3.54657528,35,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",16,308.15,37.6586795733232,1.2659824279961227,1.601227824,0.66,0.981731201240656,0.33,42.32909761269212,37.6586795733232,0.0
116,MTD3174,Cladophora glomerata,gross photosynthesis,3491.7520608000004,1,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",17,274.15,42.32909761269212,8.158158912376871,6.179130000000001,0.66,0.9293549172485464,0.33,42.32909761269212,37.6586795733232,0.0
117,MTD3174,Cladophora glomerata,gross photosynthesis,2.184104016,5,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",17,278.15,41.720374296313295,0.7812056831221853,6.179130000000001,0.66,0.9293549172485464,0.33,42.32909761269212,37.6586795733232,0.0
118,MTD3174,Cladophora glomerata,gross photosynthesis,6.179130000000001,10,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",17,283.15,40.983655696696246,1.8211774848606008,6.179130000000001,0.66,0.9293549172485464,0.33,42.32909761269212,37.6586795733232,0.0
119,MTD3174,Cladophora glomerata,gross photosynthesis,6.665788799999999,15,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",17,288.15,40.2725042877652,1.8969882962153088,6.179130000000001,0.66,0.9293549172485464,0.33,42.32909761269212,37.6586795733232,0.0
120,MTD3174,Cladophora glomerata,gross photosynthesis,6.973681200000001,20,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",17,293.15,39.58561183871582,1.94214323456163,6.179130000000001,0.66,0.9293549172485464,0.33,42.32909761269212,37.6586795733232,0.0
121,MTD3174,Cladophora glomerata,gross photosynthesis,4.60007856,25,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",17,298.15,38.92175787529614,1.526073381610087,6.179130000000001,0.66,0.9293549172485464,0.33,42.32909761269212,37.6586795733232,0.0
122,MTD3174,Cladophora glomerata,gross photosynthesis,5.6899968,30,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",17,303.15,38.279802442749606,1.7387096857479234,6.179130000000001,0.66,0.9293549172485464,0.33,42.32909761269212,37.6586795733232,0.0
123,MTD3174,Cladophora glomerata,gross photosynthesis,0.9699311279999999,35,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",17,308.15,37.6586795733232,-0.030530212067330014,6.179130000000001,0.66,0.9293549172485464,0.33,42.32909761269212,37.6586795733232,0.0
124,MTD3175,Cladophora glomerata,net photosynthesis,0.8657796,5,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",18,278.15,41.720374296313295,-0.14412490627540775,3.74351544,-1.9873938763036731,0.38834699598218486,-0.9936969381518366,40.983655696696246,38.279802442749606,0.0
125,MTD3175,Cladophora glomerata,net photosynthesis,3.74351544,10,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",18,283.15,40.983655696696246,1.3200251271625334,3.74351544,-1.9873938763036731,0.38834699598218486,-0.9936969381518366,40.983655696696246,38.279802442749606,0.0
126,MTD3175,Cladophora glomerata,net photosynthesis,3.71606688,15,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",18,288.15,40.2725042877652,1.3126658186367803,3.74351544,-1.9873938763036731,0.38834699598218486,-0.9936969381518366,40.983655696696246,38.279802442749606,0.0
127,MTD3175,Cladophora glomerata,net photosynthesis,2.52671376,20,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",18,293.15,39.58561183871582,0.9269195493349028,3.74351544,-1.9873938763036731,0.38834699598218486,-0.9936969381518366,40.983655696696246,38.279802442749606,0.0
128,MTD3175,Cladophora glomerata,net photosynthesis,1.4715903119999998,25,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",18,298.15,38.92175787529614,0.38634366091612976,3.74351544,-1.9873938763036731,0.38834699598218486,-0.9936969381518366,40.983655696696246,38.279802442749606,0.0
129,MTD3175,Cladophora glomerata,net photosynthesis,1.6006392,30,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",18,303.15,38.279802442749606,0.4704030494668576,3.74351544,-1.9873938763036731,0.38834699598218486,-0.9936969381518366,40.983655696696246,38.279802442749606,0.0
130,MTD3176,Cladophora glomerata,respiration rate,27115.549632,1,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",19,274.15,42.32909761269212,10.207862629473555,2.42692776,0.66,0.8842330574701829,0.33,42.32909761269212,37.6586795733232,0.0
131,MTD3176,Cladophora glomerata,respiration rate,1.3347347040000002,5,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",19,278.15,41.720374296313295,0.28873254850855734,2.42692776,0.66,0.8842330574701829,0.33,42.32909761269212,37.6586795733232,0.0
132,MTD3176,Cladophora glomerata,respiration rate,2.42692776,10,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",19,283.15,40.983655696696246,0.8866261611593228,2.42692776,0.66,0.8842330574701829,0.33,42.32909761269212,37.6586795733232,0.0
133,MTD3176,Cladophora glomerata,respiration rate,2.9991252,15,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",19,288.15,40.2725042877652,1.098320646144563,2.42692776,0.66,0.8842330574701829,0.33,42.32909761269212,37.6586795733232,0.0
134,MTD3176,Cladophora glomerata,respiration rate,4.52245368,20,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",19,293.15,39.58561183871582,1.5090546961121425,2.42692776,0.66,0.8842330574701829,0.33,42.32909761269212,37.6586795733232,0.0
135,MTD3176,Cladophora glomerata,respiration rate,3.14643312,25,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",19,298.15,38.92175787529614,1.146269468395851,2.42692776,0.66,0.8842330574701829,0.33,42.32909761269212,37.6586795733232,0.0
136,MTD3176,Cladophora glomerata,respiration rate,4.1792916,30,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",19,303.15,38.279802442749606,1.4301417584901668,2.42692776,0.66,0.8842330574701829,0.33,42.32909761269212,37.6586795733232,0.0
137,MTD3176,Cladophora glomerata,respiration rate,7.53209712,35,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",19,308.15,37.6586795733232,2.0191735050293533,2.42692776,0.66,0.8842330574701829,0.33,42.32909761269212,37.6586795733232,0.0
138,MTD3177,Cladophora glomerata,gross photosynthesis,6.52240416,5,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",20,278.15,41.720374296313295,1.8752430441683967,3.7464480000000004,-0.12483712751685559,0.6787664727630127,-0.062418563758427796,39.58561183871582,38.279802442749606,0.0
139,MTD3177,Cladophora glomerata,gross photosynthesis,3.7464480000000004,10,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",20,283.15,40.983655696696246,1.320808191104926,3.7464480000000004,-0.12483712751685559,0.6787664727630127,-0.062418563758427796,39.58561183871582,38.279802442749606,0.0
140,MTD3177,Cladophora glomerata,gross photosynthesis,6.4568304,15,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",20,288.15,40.2725042877652,1.8651385472315374,3.7464480000000004,-0.12483712751685559,0.6787664727630127,-0.062418563758427796,39.58561183871582,38.279802442749606,0.0
141,MTD3177,Cladophora glomerata,gross photosynthesis,7.37486304,20,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",20,293.15,39.58561183871582,1.9980773312059856,3.7464480000000004,-0.12483712751685559,0.6787664727630127,-0.062418563758427796,39.58561183871582,38.279802442749606,0.0
142,MTD3177,Cladophora glomerata,gross photosynthesis,3.790164,25,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",20,298.15,38.92175787529614,1.332409289925949,3.7464480000000004,-0.12483712751685559,0.6787664727630127,-0.062418563758427796,39.58561183871582,38.279802442749606,0.0
143,MTD3177,Cladophora glomerata,gross photosynthesis,3.0469944,30,celsius,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Cladophora,glomerata,108.0,mg,"Graham, J. M., Auer, M. T., Canale, R. P., & Hoffmann, J. P. (1982). Ecological Studies and Mathematical Modeling of Cladophora in Lake Huron: 4. Photosynthesis and Respiration as Functions of Light and Temperature. Journal of Great Lakes Research, 8(1), 100_111.",20,303.15,38.279802442749606,1.114155662128565,3.7464480000000004,-0.12483712751685559,0.6787664727630127,-0.062418563758427796,39.58561183871582,38.279802442749606,0.0
